province_name,year,month,rainfall_mm,monthly_mean,rainfall_anomaly,rainfall_zscore,water_area_km2,province_area_km2_x,water_area_pct,population_total,province_area_km2_y,population_density_per_km2,cropland_area_km2,cropland_pct
Dong Thap,2020,10,340.31227974041053,260.04538899245773,80.2668907479528,1.2006729127219695,840.7342942847503,3393.2412305670014,24.77673224972177,1534369.0044094874,3393.2412305670014,452.1838855981066,,
Dong Thap,2020,11,112.89772729376232,144.9832750334808,-32.08554773971848,-0.466704553514852,841.3524441494559,3393.2412305670014,24.794949341366696,1534369.0044094874,3393.2412305670014,452.1838855981066,,
Dong Thap,2020,12,72.51080803266761,39.23278178959202,33.278026243075594,1.0225119792329445,196.0716326690594,3393.2412305670014,5.778299252726467,1534369.0044094874,3393.2412305670014,452.1838855981066,,
Dong Thap,2021,1,7.833649809652444,11.600486686269152,-3.766836876616708,-0.609520108798736,142.06408256983076,3393.2412305670014,4.186677955286198,,,,2180.7072409424472,64.26620133276104
Dong Thap,2021,2,7.594600072798479,5.253787973668788,2.340812099129691,0.4417939558244332,142.48716696938646,3393.2412305670014,4.199146399785354,,,,2180.7072409424472,64.26620133276104
Dong Thap,2021,3,6.743310444264842,24.15924251553602,-17.41593207127118,-0.7128925163408467,185.80161202303904,3393.2412305670014,5.475638170057014,,,,2180.7072409424472,64.26620133276104
Dong Thap,2021,4,178.90826116063434,69.54855556999001,109.35970559064432,2.203025587690668,123.19124103103088,3393.2412305670014,3.630488746903678,,,,2180.7072409424472,64.26620133276104
Dong Thap,2021,5,213.3672072574899,161.76074551244724,51.60646174504265,0.9398162185720912,112.60486005293708,3393.2412305670014,3.318504415146492,,,,2180.7072409424472,64.26620133276104
Dong Thap,2021,6,122.89898125624192,164.0048602299634,-41.10587897372149,-0.9473480592772862,195.68814911047377,3393.2412305670014,5.76699785879281,,,,2180.7072409424472,64.26620133276104
Dong Thap,2021,7,184.22128199826,182.1687960446544,2.0524859536056117,0.0501460370160832,178.59436578472844,3393.2412305670014,5.263238115107007,,,,2180.7072409424472,64.26620133276104
Dong Thap,2021,8,166.9872442304169,154.52442247051914,12.462821759897764,0.3651813388946955,174.86565769110064,3393.2412305670014,5.153351789901511,,,,2180.7072409424472,64.26620133276104
Dong Thap,2021,9,226.9725650398808,196.62450328757237,30.348061752308467,0.9254133578542926,697.8608162347723,3393.2412305670014,20.5662011279452,,,,2180.7072409424472,64.26620133276104
Dong Thap,2021,10,275.5097253387221,260.04538899245773,15.46433634626436,0.2313233961246346,733.5895478054331,3393.2412305670014,21.61913928184977,,,,2180.7072409424472,64.26620133276104
Dong Thap,2021,11,217.42354918044705,144.9832750334808,72.44027414696626,1.0536895326366027,711.0836444993932,3393.2412305670014,20.955882478787785,,,,2180.7072409424472,64.26620133276104
Dong Thap,2021,12,18.21184574597532,39.23278178959202,-21.020936043616697,-0.6458964471716558,290.44123094519483,3393.2412305670014,8.559404156970677,,,,2180.7072409424472,64.26620133276104
Dong Thap,2022,1,1.669033640182378,11.600486686269152,-9.931453046086771,-1.607030126193678,,,,,,,,
Dong Thap,2022,2,11.899676754702298,5.253787973668788,6.64588878103351,1.2543140458107065,,,,,,,,
Dong Thap,2022,3,89.93195063801453,24.15924251553602,65.7727081224785,2.692297558815832,,,,,,,,
Dong Thap,2022,4,130.2592676089184,69.54855556999001,60.71071203892839,1.223003037053907,,,,,,,,
Dong Thap,2022,5,167.42497107775932,161.76074551244724,5.66422556531208,0.1031524129329081,,,,,,,,
Dong Thap,2022,6,165.190675433584,164.0048602299634,1.1858152036205922,0.0273289310400011,,,,,,,,
Dong Thap,2022,7,214.27904653660727,182.1687960446544,32.11025049195288,0.7845129497410325,,,,,,,,
Dong Thap,2022,8,165.95616889265244,154.52442247051914,11.4317464221333,0.3349691221431325,,,,,,,,
Dong Thap,2022,9,214.6566785185969,196.62450328757237,18.032175231024556,0.5498610081314369,,,,,,,,
Dong Thap,2022,10,254.58853067430297,260.04538899245773,-5.456858318154758,-0.0816264578099044,,,,,,,,
Dong Thap,2022,11,211.02044503002125,144.9832750334808,66.03716999654046,0.9605523392847716,,,,,,,,
Dong Thap,2022,12,54.20011128429098,39.23278178959202,14.967329494698966,0.4598912686007254,,,,,,,,
Dong Thap,2023,1,26.272524292103608,11.600486686269152,14.672037605834456,2.374114476079911,,,,,,,,
Dong Thap,2023,2,11.952093968622052,5.253787973668788,6.698305994953263,1.2642070262423752,,,,,,,,
Dong Thap,2023,3,5.0845064309536125,24.15924251553602,-19.07473608458241,-0.7807929285798468,,,,,,,,
Dong Thap,2023,4,61.407995112556335,69.54855556999001,-8.14056045743368,-0.1639896787304763,,,,,,,,
Dong Thap,2023,5,137.8883771348071,161.76074551244724,-23.87236837764016,-0.4347447629305631,,,,,,,,
Dong Thap,2023,6,148.80484201263127,164.0048602299634,-15.200018217332143,-0.3503077447480096,,,,,,,,
Dong Thap,2023,7,263.1493426892365,182.1687960446544,80.98054664458212,1.978504886958252,,,,,,,,
Dong Thap,2023,8,142.84096921567382,154.52442247051914,-11.683453254845318,-0.3423445496305486,,,,,,,,
Dong Thap,2023,9,187.2833295513792,196.62450328757237,-9.341173736193127,-0.2848434613078134,,,,,,,,
Dong Thap,2023,10,254.0864599015362,260.04538899245773,-5.958929090921544,-0.089136687389164,,,,,,,,
Dong Thap,2023,11,160.60436994090833,144.9832750334808,15.621094907427532,0.2272186899636223,,,,,,,,
Dong Thap,2023,12,18.567574393613373,39.23278178959202,-20.665207395978644,-0.6349662074720603,,,,,,,,
Dong Thap,2024,1,10.14644626266604,11.600486686269152,-1.4540404236031126,-0.235281459277938,,,,,,,,
Dong Thap,2024,2,0.17423013133861,5.253787973668788,-5.079557842330178,-0.9586920512912724,,,,,,,,
Dong Thap,2024,3,13.190049487173924,24.15924251553602,-10.969193028362096,-0.449005863609042,,,,,,,,
Dong Thap,2024,4,6.606381293853883,69.54855556999001,-62.94217427613613,-1.267955319798116,,,,,,,,
Dong Thap,2024,5,164.8138231492521,161.76074551244724,3.0530776368048578,0.0556002442834513,,,,,,,,
Dong Thap,2024,6,155.0161315763484,164.0048602299634,-8.988728653614999,-0.2071590453233255,,,,,,,,
Dong Thap,2024,7,225.738426155313,182.1687960446544,43.56963011065861,1.0644868387371982,,,,,,,,
Dong Thap,2024,8,160.9181879616921,154.52442247051914,6.393765491172957,0.1873479287137293,,,,,,,,
Dong Thap,2024,9,212.6073170961822,196.62450328757237,15.982813808609848,0.4873691610127463,,,,,,,,
Dong Thap,2024,10,319.6397792164852,260.04538899245773,59.59439022402745,0.8914431520321183,,,,,,,,
Dong Thap,2024,11,106.6639846384721,144.9832750334808,-38.31929039500869,-0.5573782769701723,,,,,,,,
Dong Thap,2024,12,86.72398591539734,39.23278178959202,47.49120412580532,1.4592309283047484,,,,,,,,
Dong Thap,2025,1,8.734148190900624,11.600486686269152,-2.866338495368528,-0.4638084973619111,,,,,,,,
Dong Thap,2025,2,8.473710706993636,5.253787973668788,3.2199227333248475,0.607713195917564,,,,,,,,
Dong Thap,2025,3,23.6344789434592,24.15924251553602,-0.5247635720768251,-0.0214803331714277,,,,,,,,
Dong Thap,2025,4,76.61286965184577,69.54855556999001,7.064314081855756,0.1423089482342492,,,,,,,,
Dong Thap,2025,5,246.91939369116776,161.76074551244724,85.15864817872051,1.5508422008359115,,,,,,,,
Dong Thap,2025,6,243.49048157527383,164.0048602299634,79.48562134531042,1.831868117211843,,,,,,,,
Dong Thap,2025,7,128.8211923369301,182.1687960446544,-53.34760370772429,-1.3033808614121798,,,,,,,,
Dong Thap,2025,8,195.01812492937933,154.52442247051914,40.49370245886018,1.186532614011427,,,,,,,,
Dong Thap,2025,9,236.83206064606043,196.62450328757237,40.20755735848809,1.2260621772132516,,,,,,,,
Dong Thap,2025,10,351.6437143577175,260.04538899245773,91.59832536525975,1.3701742660259473,,,,,,,,
Dong Thap,2025,11,187.29423479927607,144.9832750334808,42.31095976579528,0.6154396286598538,,,,,,,,
Dong Thap,2025,12,29.95143070786576,39.23278178959202,-9.281351081726257,-0.2851819574637922,,,,,,,,
Hau Giang,1981,1,15.555215741841796,12.050937903884492,3.504277837957304,0.4555445490018916,,,,,,,,
Hau Giang,1981,2,5.123075494295672,4.623053067777344,0.5000224265183277,0.1418713114124969,,,,,,,,
Hau Giang,1981,3,18.26185522909941,20.75863402351502,-2.4967787944156115,-0.1073879594277788,,,,,,,,
Hau Giang,1981,4,48.45461666136868,66.32796577736713,-17.873349115998444,-0.3460844661914398,,,,,,,,
Hau Giang,1981,5,170.9035895661926,199.4878887803009,-28.584299214108317,-0.4626668863937826,,,,,,,,
Hau Giang,1981,6,279.2324515312638,231.3476831213636,47.88476840990021,0.7861664758514721,,,,,,,,
Hau Giang,1981,7,293.327635589689,287.4481153443164,5.879520245372646,0.0849206552973745,,,,,,,,
Hau Giang,1981,8,274.99380029120897,248.3426006936552,26.65119959755376,0.4971264977236251,,,,,,,,
Hau Giang,1981,9,366.7625700563982,294.8919054468445,71.87066460955373,1.2672990228972891,,,,,,,,
Hau Giang,1981,10,263.95456296199694,280.899395420897,-16.944832458900066,-0.2174962808298191,,,,,,,,
Hau Giang,1981,11,230.39292126294484,166.68875424380337,63.704167019141465,0.987217937857548,,,,,,,,
Hau Giang,1981,12,58.47400092495202,42.70175892723853,15.772241997713492,0.5948353862093475,,,,,,,,
Hau Giang,1982,1,7.335838221248506,12.050937903884492,-4.715099682635986,-0.6129473910885553,,,,,,,,
Hau Giang,1982,2,5.864976850264831,4.623053067777344,1.2419237824874871,0.3523709064865518,,,,,,,,
Hau Giang,1982,3,39.002036255364224,20.75863402351502,18.243402231849203,0.7846597155824607,,,,,,,,
Hau Giang,1982,4,79.71946122923113,66.32796577736713,13.391495451864005,0.2593016297552776,,,,,,,,
Hau Giang,1982,5,178.38461794414417,199.4878887803009,-21.103270836156756,-0.3415785896080413,,,,,,,,
Hau Giang,1982,6,238.72274311950545,231.3476831213636,7.375059998141864,0.1210828645614501,,,,,,,,
Hau Giang,1982,7,209.36831417777532,287.4481153443164,-78.07980116654102,-1.1277430136871862,,,,,,,,
Hau Giang,1982,8,256.45373503386287,248.3426006936552,8.111134340207656,0.151297497598696,,,,,,,,
Hau Giang,1982,9,209.331164345242,294.8919054468445,-85.5607411016025,-1.5086968262432778,,,,,,,,
Hau Giang,1982,10,260.9533324791087,280.899395420897,-19.946062941788284,-0.2560187312302311,,,,,,,,
Hau Giang,1982,11,170.9073949139001,166.68875424380337,4.2186406700967325,0.0653759076960144,,,,,,,,
Hau Giang,1982,12,24.24983786290364,42.70175892723853,-18.45192106433489,-0.6958969811773883,,,,,,,,
Hau Giang,1983,1,6.5408506039139525,12.050937903884492,-5.51008729997054,-0.7162931565635502,,,,,,,,
Hau Giang,1983,2,5.102652725246789,4.623053067777344,0.4795996574694445,0.1360767612603881,,,,,,,,
Hau Giang,1983,3,13.19446718131964,20.75863402351502,-7.564166842195382,-0.3253393707810437,,,,,,,,
Hau Giang,1983,4,16.07247056157977,66.32796577736713,-50.25549521578736,-0.9731050471886132,,,,,,,,
Hau Giang,1983,5,158.53837959293494,199.4878887803009,-40.949509187365976,-0.6628107889984957,,,,,,,,
Hau Giang,1983,6,208.88826809369607,231.3476831213636,-22.45941502766752,-0.3687360250099153,,,,,,,,
Hau Giang,1983,7,271.23628435084765,287.4481153443164,-16.21183099346871,-0.2341550422620225,,,,,,,,
Hau Giang,1983,8,323.61112205553144,248.3426006936552,75.26852136187622,1.4039884499945696,,,,,,,,
Hau Giang,1983,9,288.4595890575168,294.8919054468445,-6.432316389327696,-0.1134213565360241,,,,,,,,
Hau Giang,1983,10,439.45378477124615,280.899395420897,158.55438935034914,2.0351331343397967,,,,,,,,
Hau Giang,1983,11,283.2829611482061,166.68875424380337,116.59420690440272,1.806850287701195,,,,,,,,
Hau Giang,1983,12,39.13006886047776,42.70175892723853,-3.571690066760766,-0.1347029572960984,,,,,,,,
Hau Giang,1984,1,20.837276804549205,12.050937903884492,8.786338900664713,1.1421950475862497,,,,,,,,
Hau Giang,1984,2,7.776329304966677,4.623053067777344,3.153276237189333,0.894678740973465,,,,,,,,
Hau Giang,1984,3,11.447355018984178,20.75863402351502,-9.311279004530844,-0.4004837169378978,0.0,1678.4219435418108,0.0,,,,,
Hau Giang,1984,4,83.49771294751855,66.32796577736713,17.169747170151425,0.3324605112035209,0.0,1678.4219435418108,0.0,,,,,
Hau Giang,1984,5,271.0171840284425,199.4878887803009,71.52929524814158,1.1577767245756012,0.0,1678.4219435418108,0.0,,,,,
Hau Giang,1984,6,89.28827796503325,231.3476831213636,-142.05940515633034,-2.332314546397979,0.0,1678.4219435418108,0.0,,,,,
Hau Giang,1984,7,220.3644210725152,287.4481153443164,-67.08369427180119,-0.9689211091353294,0.0,1678.4219435418108,0.0,,,,,
Hau Giang,1984,8,174.6217991375171,248.3426006936552,-73.72080155613813,-1.375118735381247,0.0,1678.4219435418108,0.0,,,,,
Hau Giang,1984,9,277.6930607160344,294.8919054468445,-17.198844730810094,-0.3032680891533105,0.0,1678.4219435418108,0.0,,,,,
Hau Giang,1984,10,231.9533490667913,280.899395420897,-48.9460463541057,-0.6282495308916705,0.0,1678.4219435418108,0.0,,,,,
Hau Giang,1984,11,147.02154369059528,166.68875424380337,-19.667210553208093,-0.3047810520764575,0.0,1678.4219435418108,0.0,,,,,
Hau Giang,1984,12,44.80076508922205,42.70175892723853,2.0990061619835174,0.0791620583300884,0.0,1678.4219435418108,0.0,,,,,
Hau Giang,1985,1,6.69813350315336,12.050937903884492,-5.352804400731132,-0.695846898957021,0.0,1678.4219435418108,0.0,,,,,
Hau Giang,1985,2,6.095220076158927,4.623053067777344,1.4721670083815823,0.4176977931801864,0.0,1678.4219435418108,0.0,,,,,
Hau Giang,1985,3,16.264050762139373,20.75863402351502,-4.494583261375649,-0.1933147325653865,0.0,1678.4219435418108,0.0,,,,,
Hau Giang,1985,4,165.72296915779347,66.32796577736713,99.39500338042636,1.9246010618245344,0.0,1678.4219435418108,0.0,,,,,
Hau Giang,1985,5,260.9417470617923,199.4878887803009,61.45385828149136,0.9946952015513786,0.0,1678.4219435418108,0.0,,,,,
Hau Giang,1985,6,202.796993099299,231.3476831213636,-28.5506900220646,-0.4687418589067181,0.0,1678.4219435418108,0.0,,,,,
Hau Giang,1985,7,255.49292614960004,287.4481153443164,-31.95518919471633,-0.4615437133161704,0.0,1678.4219435418108,0.0,,,,,
Hau Giang,1985,8,207.70726305729443,248.3426006936552,-40.63533763636079,-0.7579735016818995,0.0,1678.4219435418108,0.0,,,,,
Hau Giang,1985,9,374.9728470649525,294.8919054468445,80.080941618108,1.412071247937682,0.0,1678.4219435418108,0.0,,,,,
Hau Giang,1985,10,215.5416960261022,280.899395420897,-65.35769939479482,-0.8389021594896271,0.0,1678.4219435418108,0.0,,,,,
Hau Giang,1985,11,134.23466639119113,166.68875424380337,-32.45408785261225,-0.5029381778946516,0.0,1678.4219435418108,0.0,,,,,
Hau Giang,1985,12,19.035284854794806,42.70175892723853,-23.666474072443723,-0.892558980970265,0.0,1678.4219435418108,0.0,,,,,
Hau Giang,1986,1,9.394905506883216,12.050937903884492,-2.656032397001276,-0.3452754422953096,0.0,1678.4219435418108,0.0,,,,,
Hau Giang,1986,2,1.5491067395183422,4.623053067777344,-3.073946328259002,-0.8721704741092238,0.0,1678.4219435418108,0.0,,,,,
Hau Giang,1986,3,6.494535251326328,20.75863402351502,-14.264098772188694,-0.6135074775737819,0.0,1678.4219435418108,0.0,,,,,
Hau Giang,1986,4,32.161288511746925,66.32796577736713,-34.1666772656202,-0.6615747382466336,0.0,1678.4219435418108,0.0,,,,,
Hau Giang,1986,5,260.9723778287988,199.4878887803009,61.48448904849789,0.995190992667075,0.0,1678.4219435418108,0.0,,,,,
Hau Giang,1986,6,218.34898490290576,231.3476831213636,-12.998698218457832,-0.2134110930971734,0.0,1678.4219435418108,0.0,,,,,
Hau Giang,1986,7,257.8471194265273,287.4481153443164,-29.60099591778908,-0.4275410009467933,0.0,1678.4219435418108,0.0,,,,,
Hau Giang,1986,8,303.67913519905443,248.3426006936552,55.336534505399214,1.0321958489762184,0.0,1678.4219435418108,0.0,,,,,
Hau Giang,1986,9,412.4480536864225,294.8919054468445,117.55614823957802,2.0728734402128017,0.0,1678.4219435418108,0.0,,,,,
Hau Giang,1986,10,276.3621468565097,280.899395420897,-4.537248564387312,-0.0582380906006747,0.0,1678.4219435418108,0.0,,,,,
Hau Giang,1986,11,77.20397244791413,166.68875424380337,-89.48478179588925,-1.3867378836870474,0.0,1678.4219435418108,0.0,,,,,
Hau Giang,1986,12,16.013674716082836,42.70175892723853,-26.688084211155694,-1.0065161871870716,0.0,1678.4219435418108,0.0,,,,,
Hau Giang,1987,1,3.62553500423851,12.050937903884492,-8.42540289964598,-1.0952745591416266,0.0,1678.4219435418108,0.0,,,,,
Hau Giang,1987,2,1.6371208803693025,4.623053067777344,-2.985932187408042,-0.8471982310194186,0.0,1678.4219435418108,0.0,,,,,
Hau Giang,1987,3,15.622506358922196,20.75863402351502,-5.136127664592825,-0.2209079436651828,0.0,1678.4219435418108,0.0,,,,,
Hau Giang,1987,4,24.65366301887019,66.32796577736713,-41.674302758496935,-0.8069460698423319,0.0,1678.4219435418108,0.0,,,,,
