province_name,year,month,date,rainfall_mm,monthly_mean,rainfall_anomaly,rainfall_zscore
Bac Lieu,2014,10,2014-10-01,243.45188159007768,287.4462370841516,-43.99435549407394,-0.5229821823087254
Ca Mau,2014,10,2014-10-01,267.3183444193571,296.1054254793729,-28.787081060015794,-0.33770000855236976
Can Tho city,2014,10,2014-10-01,281.7009696383415,271.98654438911865,9.71442524922287,0.13523635853603208
Hau Giang,2014,10,2014-10-01,234.86721547947272,280.899395420897,-46.03217994142429,-0.5908484465711075
An Giang,2014,10,2014-10-01,303.70072278264115,266.69010025401894,37.01062252862221,0.5222111165293059
Ben Tre,2014,10,2014-10-01,214.71841041061225,280.2823933497004,-65.56398293908813,-0.7033110811900162
Dong Thap,2014,10,2014-10-01,291.16242511088166,260.04538899245773,31.117036118423925,0.46546442802801213
Kien Giang,2014,10,2014-10-01,305.09002870553564,294.80366962271523,10.286359082820411,0.13818047395927802
Long An,2014,10,2014-10-01,299.3472650953556,280.5056669065941,18.84159818876151,0.24894962636523918
Tien Giang,2014,10,2014-10-01,251.22807605782015,271.95374387202685,-20.7256678142067,-0.25663787698700335
Soc Trang,2014,11,2014-11-01,137.66578414060209,159.72207554083136,-22.05629140022927,-0.36590462969133286
Tra Vinh,2014,11,2014-11-01,91.44866952065036,134.28834089488217,-42.83967137423181,-0.8151018565727544
Vinh Long,2014,11,2014-11-01,138.91779859609153,149.45275344743624,-10.534954851344708,-0.17610628544719864
Bac Lieu,2014,11,2014-11-01,182.21844047179005,166.4562288431516,15.762211628638454,0.24553708030699192
Ca Mau,2014,11,2014-11-01,233.9489759113033,177.42274124337874,56.52623466792457,0.8295982725160203
Can Tho city,2014,11,2014-11-01,174.9848672985415,157.06117018965762,17.923697108883886,0.2682775135470685
Hau Giang,2014,11,2014-11-01,186.31050506110057,166.68875424380337,19.621750817297198,0.3040765665013142
An Giang,2014,11,2014-11-01,167.56663545711882,145.29376415754825,22.272871299570568,0.3224696240387185
Ben Tre,2014,11,2014-11-01,91.8876620348332,121.707064253494,-29.819402218660798,-0.6097895334651583
Dong Thap,2014,11,2014-11-01,157.29201452341798,144.9832750334808,12.308739489937182,0.17903838870329233
Kien Giang,2014,11,2014-11-01,212.7373014314824,160.67300000136308,52.064301430119315,0.8020102532041539
Long An,2014,11,2014-11-01,118.81230218132949,132.73568224210666,-13.923380060777177,-0.22833958363644596
Tien Giang,2014,11,2014-11-01,106.49491052391856,120.37542450664738,-13.880513982728814,-0.27046573514016514
Soc Trang,2014,12,2014-12-01,40.2877385649074,36.136334648495335,4.151403916412065,0.1929198597666781
Tra Vinh,2014,12,2014-12-01,48.707765176379525,33.8416938346602,14.866071341719326,0.667146898244592
Vinh Long,2014,12,2014-12-01,59.40082470297433,39.780208213025084,19.62061648994925,0.6412985064686456
Bac Lieu,2014,12,2014-12-01,51.10267189239938,47.74485096673784,3.3578209256615352,0.1327949558928684
Ca Mau,2014,12,2014-12-01,70.11204408077323,62.92335750459004,7.188686576183194,0.23472335879263573
Can Tho city,2014,12,2014-12-01,66.22986764588357,40.887820759446946,25.342046886436627,0.8394252904363013
Hau Giang,2014,12,2014-12-01,54.1750389251192,42.70175892723853,11.473279997880674,0.4327040467434315
An Giang,2014,12,2014-12-01,69.209906295912,38.958010420002815,30.25189587590919,1.0645271363219717
Ben Tre,2014,12,2014-12-01,61.34285464438097,37.51407582657335,23.828778817807624,0.8476050336349947
Dong Thap,2014,12,2014-12-01,65.04336619956757,39.23278178959202,25.810584409975554,0.7930648157264011
Kien Giang,2014,12,2014-12-01,62.73473026278582,45.071430681322845,17.663299581462972,0.6409387261750105
Long An,2014,12,2014-12-01,45.31473256868766,39.14182585772664,6.172906710961023,0.1873995821991772
Tien Giang,2014,12,2014-12-01,53.565781814073226,35.96998539711587,17.595796416957356,0.5984354653234716
Soc Trang,2015,1,2015-01-01,13.769393154884662,9.250562914400108,4.518830240484554,0.6445614705959862
Tra Vinh,2015,1,2015-01-01,11.071207363646623,6.528299865058275,4.542907498588348,0.8255694244676328
Vinh Long,2015,1,2015-01-01,10.354039075723373,7.46568326195543,2.8883558137679426,0.48485863153173503
Bac Lieu,2015,1,2015-01-01,16.074663679270408,13.736892747853481,2.3377709314169266,0.28778901973381965
Ca Mau,2015,1,2015-01-01,18.249993333244397,17.57674676145969,0.6732465717847056,0.07102825190373149
Can Tho city,2015,1,2015-01-01,11.343296077109352,11.48439278185302,-0.1410967047436671,-0.020639629282597903
Hau Giang,2015,1,2015-01-01,13.595509833734628,12.050937903884492,1.544571929850136,0.2007892512297806
An Giang,2015,1,2015-01-01,11.043685519906465,11.738263733567123,-0.6945782136606589,-0.10821289121510279
Ben Tre,2015,1,2015-01-01,11.539168762076017,6.4824690934152915,5.056699668660725,0.9313278115584755
Dong Thap,2015,1,2015-01-01,12.731957167708083,11.600486686269152,1.1314704814389316,0.18308571184230527
Kien Giang,2015,1,2015-01-01,16.552747978345426,15.02053749226069,1.532210486084736,0.17275938745745062
Long An,2015,1,2015-01-01,15.778807029560625,12.537217401940406,3.2415896276202183,0.4887454201835347
Tien Giang,2015,1,2015-01-01,10.230058669583286,7.549819935114067,2.680238734469219,0.5166038458632165
Soc Trang,2015,2,2015-02-01,4.177792126110561,5.032612383874859,-0.854820257764298,-0.2675202070742416
Tra Vinh,2015,2,2015-02-01,1.1565798873871904,2.8946611959469775,-1.738081308559787,-0.7189555227579781
Vinh Long,2015,2,2015-02-01,3.4899444383380174,3.5751496104940355,-0.08520517215601808,-0.02659230619235126
Bac Lieu,2015,2,2015-02-01,4.329901705409571,4.85432927466342,-0.5244275692538487,-0.1409760447595452
Ca Mau,2015,2,2015-02-01,3.418121497843288,5.20437234174972,-1.7862508439064322,-0.3951569530214937
Can Tho city,2015,2,2015-02-01,3.835877833709691,4.144474186515506,-0.3085963528058149,-0.07946149984076739
Hau Giang,2015,2,2015-02-01,3.485161985847853,4.623053067777344,-1.1378910819294914,-0.32285371910614646
An Giang,2015,2,2015-02-01,6.690741369580718,7.993766770413151,-1.303025400832433,-0.189247124005415
Ben Tre,2015,2,2015-02-01,2.666714095370452,4.107758028949911,-1.4410439335794596,-0.5523484790480833
Dong Thap,2015,2,2015-02-01,3.992094924040164,5.253787973668788,-1.261693049628624,-0.23812606045520104
Kien Giang,2015,2,2015-02-01,4.5359667692133465,8.903017082627985,-4.367050313414638,-0.5889766845729728
Long An,2015,2,2015-02-01,4.763268211591247,5.935697669089123,-1.1724294574978762,-0.23832377490076548
Tien Giang,2015,2,2015-02-01,5.519893729715046,5.262927050197614,0.2569666795174319,0.07602867305008522
Soc Trang,2015,3,2015-03-01,0.9256137872793008,13.8764550173841,-12.950841230104798,-0.8198079240470283
Tra Vinh,2015,3,2015-03-01,0.0,7.721723551248695,-7.721723551248695,-0.8022956276704759
Vinh Long,2015,3,2015-03-01,0.0,8.192794069214072,-8.192794069214072,-0.7368845582491537
Bac Lieu,2015,3,2015-03-01,2.7426526135349234,18.957599333571125,-16.214946720036203,-0.8126405015516642
Ca Mau,2015,3,2015-03-01,6.76174974376574,25.77074807635631,-19.00899833259057,-0.758986798242705
Can Tho city,2015,3,2015-03-01,1.0573924870643787,19.131681763626393,-18.074289276562013,-0.8301579813350798
Hau Giang,2015,3,2015-03-01,3.536679882849576,20.75863402351502,-17.221954140665446,-0.740726618097428
An Giang,2015,3,2015-03-01,7.198829939346988,36.708939552375234,-29.51010961302825,-0.8369848263263597
Ben Tre,2015,3,2015-03-01,0.0570855096753268,8.325775864743715,-8.268690355068388,-0.8423961344664422
Dong Thap,2015,3,2015-03-01,4.614893291516485,24.15924251553602,-19.544349224019538,-0.8000157695572936
Kien Giang,2015,3,2015-03-01,6.629569679553897,40.64599731440484,-34.01642763485094,-0.8832634078262437
Long An,2015,3,2015-03-01,3.451364445381361,20.228570185274116,-16.777205739892754,-0.7736280398714176
Tien Giang,2015,3,2015-03-01,1.0850802801784256,11.794211201453914,-10.709130921275488,-0.81380881734126
Soc Trang,2015,4,2015-04-01,24.98113274509426,52.567798867096435,-27.586666122002175,-0.6330233915313502
Tra Vinh,2015,4,2015-04-01,14.258616403199197,35.79389658699988,-21.53528018380068,-0.6555724329551043
Vinh Long,2015,4,2015-04-01,19.09761185608544,43.481437328426544,-24.383825472341105,-0.608872596039287
Bac Lieu,2015,4,2015-04-01,31.360692123908212,62.47898565326389,-31.11829352935568,-0.6467316478442928
Ca Mau,2015,4,2015-04-01,44.57790235114378,77.12632995346,-32.548427602316224,-0.639655903443143
Can Tho city,2015,4,2015-04-01,26.822950662870134,62.30122167169119,-35.478271008821054,-0.7400098089189925
Hau Giang,2015,4,2015-04-01,23.735348747622808,66.32796577736713,-42.59261702974432,-0.8247275333105386
An Giang,2015,4,2015-04-01,40.28129562502672,87.46122282071849,-47.17992719569177,-0.8252773545168548
Ben Tre,2015,4,2015-04-01,9.374625999697155,32.24252309046432,-22.867897090767162,-0.7116158945449013
Dong Thap,2015,4,2015-04-01,40.32439602701592,69.54855556999001,-29.224159542974093,-0.5887138311520304
Kien Giang,2015,4,2015-04-01,56.89137350713401,101.49515551983427,-44.60378201270026,-0.6950462078687144
Long An,2015,4,2015-04-01,36.65297312003415,68.0260545886455,-31.373081468611346,-0.5929212856111951
Tien Giang,2015,4,2015-04-01,17.3379276488319,43.66240195705371,-26.32447430822181,-0.6319993406055573
Soc Trang,2015,5,2015-05-01,111.09556449965396,203.58758004076157,-92.4920155411076,-1.4264821999170567
Tra Vinh,2015,5,2015-05-01,69.90896062705482,178.93207669454517,-109.02311606749035,-1.601178727699963
Vinh Long,2015,5,2015-05-01,75.30077424192989,171.45889864126076,-96.15812439933087,-1.540239780589532
Bac Lieu,2015,5,2015-05-01,136.6597331266466,214.29033670411226,-77.63060357746565,-1.3109437673593927
Ca Mau,2015,5,2015-05-01,139.0862030785483,219.39831942387667,-80.31211634532838,-1.4217656270677028
Can Tho city,2015,5,2015-05-01,87.90746822567426,169.17037593798062,-81.26290771230636,-1.3510435200666207
Hau Giang,2015,5,2015-05-01,119.13708932275536,199.48788878030092,-80.35079945754556,-1.3005620297287228
An Giang,2015,5,2015-05-01,85.00494575596687,160.90414112279777,-75.8991953668309,-1.4773613843672706
Ben Tre,2015,5,2015-05-01,56.16855028110211,169.13112181825423,-112.96257153715212,-1.6966204217497083
Dong Thap,2015,5,2015-05-01,90.18811820090885,161.76074551244724,-71.5726273115384,-1.303424293754476
Kien Giang,2015,5,2015-05-01,124.63176378979786,212.22213877114578,-87.59037498134792,-1.4329128961756668
Long An,2015,5,2015-05-01,128.66429246052587,195.1458391578119,-66.48154669728603,-1.0302189857870423
Tien Giang,2015,5,2015-05-01,88.59090306987474,178.49848027392758,-89.90757720405284,-1.3894116507378214
Soc Trang,2015,6,2015-06-01,235.9411895415292,234.06989298302094,1.871296558508277,0.032010122971659866
Tra Vinh,2015,6,2015-06-01,191.287604311784,205.79212890469398,-14.504524592909974,-0.2609879231159865
Vinh Long,2015,6,2015-06-01,178.34490117123127,202.49160170633658,-24.14670053510531,-0.4386771417370219
Bac Lieu,2015,6,2015-06-01,297.4342501859637,259.12481464462087,38.30943554134285,0.5785785250458431
Ca Mau,2015,6,2015-06-01,350.0452344280057,276.64667457639223,73.39855985161347,0.9984440508629708
Can Tho city,2015,6,2015-06-01,183.75886692908807,196.5063853270772,-12.747518397989126,-0.24630183263502056
Hau Giang,2015,6,2015-06-01,225.74676031360775,231.3476831213636,-5.600922807755836,-0.0919552895734411
An Giang,2015,6,2015-06-01,157.27532932684412,164.48686055884076,-7.211531231996645,-0.18626277633444643
Ben Tre,2015,6,2015-06-01,159.59323718234535,189.30016608088818,-29.706928898542827,-0.5372261436360319
Dong Thap,2015,6,2015-06-01,154.21804844586865,164.0048602299634,-9.786811784094766,-0.22555209575013407
Kien Giang,2015,6,2015-06-01,270.8408736977484,254.65169074579228,16.189182951956127,0.28393561076228724
Long An,2015,6,2015-06-01,191.39693782975155,198.65714875739437,-7.260210927642817,-0.13263452467968642
Tien Giang,2015,6,2015-06-01,172.23575425110576,187.59233333113949,-15.356579080033725,-0.2821646267365675
Soc Trang,2015,7,2015-07-01,206.49849167194247,260.21860368430214,-53.720112012359664,-0.7672794717964149
Tra Vinh,2015,7,2015-07-01,190.9802443770332,216.16622208454055,-25.185977707507362,-0.44095439615017584
Vinh Long,2015,7,2015-07-01,193.79528576213124,228.0355210358104,-34.24023527367916,-0.6333526397501124
Bac Lieu,2015,7,2015-07-01,201.5350692188329,253.806979370529,-52.27191015169612,-0.7469802695214393
Ca Mau,2015,7,2015-07-01,222.36742406667315,275.01135536077027,-52.643931294097115,-0.6838016509688631
Can Tho city,2015,7,2015-07-01,165.5298939209333,231.23900979865647,-65.70911587772318,-1.189336988415535
Hau Giang,2015,7,2015-07-01,223.01442589582612,287.44811534431636,-64.43368944849024,-0.9306458525250842
An Giang,2015,7,2015-07-01,160.45124996639044,201.0466543748563,-40.59540440846587,-0.8305212596195585
Ben Tre,2015,7,2015-07-01,188.8199452409681,200.41607507672273,-11.596129835754624,-0.25588811966001307
Dong Thap,2015,7,2015-07-01,157.0315442476671,182.16879604465439,-25.13725179698727,-0.614149664157235
Kien Giang,2015,7,2015-07-01,214.44374240769432,312.61327918275373,-98.16953677505941,-1.27586691309588
Long An,2015,7,2015-07-01,228.2465271881632,233.2932626711261,-5.046735482962873,-0.10477121427761579
Tien Giang,2015,7,2015-07-01,206.58385389494063,217.03359163022654,-10.449737735285908,-0.22512010706240523
Soc Trang,2015,8,2015-08-01,182.74453912977776,248.50821175075484,-65.76367262097708,-1.3285501679773848
Tra Vinh,2015,8,2015-08-01,159.4670824508528,222.6970567527204,-63.2299743018676,-1.3765402761577192
Vinh Long,2015,8,2015-08-01,169.96068662189,204.691038524929,-34.73035190303901,-0.8792228507391958
Bac Lieu,2015,8,2015-08-01,230.1893245457397,290.51532250362015,-60.325997957880446,-0.9824785270778957
Ca Mau,2015,8,2015-08-01,233.5305491848944,285.3516229322417,-51.8210737473473,-0.77268879199504
Can Tho city,2015,8,2015-08-01,150.27629129769184,199.19164235846083,-48.915351060768984,-1.0240509830400295
Hau Giang,2015,8,2015-08-01,180.80536146770365,248.3426006936552,-67.53723922595157,-1.2597763593876525
An Giang,2015,8,2015-08-01,128.0212623270591,161.81253524050075,-33.791272913441645,-0.8485908403294636
Ben Tre,2015,8,2015-08-01,146.94384495441514,186.48751947143057,-39.54367451701543,-1.1310561788699105
Dong Thap,2015,8,2015-08-01,128.77711112804357,154.52442247051914,-25.74731134247557,-0.7544389071854094
Kien Giang,2015,8,2015-08-01,208.14259427938643,291.70508460609824,-83.56249032671181,-1.2203522221121716
Long An,2015,8,2015-08-01,156.43279866810246,189.39210619350675,-32.959307525404284,-0.9381564730878176
Tien Giang,2015,8,2015-08-01,156.22035850931738,183.96076518322636,-27.74040667390898,-0.8421851326466658
Soc Trang,2015,9,2015-09-01,341.1171746114186,286.62623006695844,54.49094454446015,1.052626755743408
Tra Vinh,2015,9,2015-09-01,278.098727604918,251.160925643905,26.937801961013008,0.5620572489223136
Vinh Long,2015,9,2015-09-01,280.8385840977162,243.832238883909,37.00634521380718,0.8111943673600264
Bac Lieu,2015,9,2015-09-01,417.1885434457514,322.0284290711807,95.1601143745707,1.3652455646327548
Ca Mau,2015,9,2015-09-01,432.4611717485985,342.6605029212382,89.80066882736025,1.0726341559010768
Can Tho city,2015,9,2015-09-01,308.4966337462684,231.31611362969153,77.18052011657687,1.6239189436511887
Hau Giang,2015,9,2015-09-01,380.233329566317,294.8919054468445,85.34142411947255,1.5048295989306042
An Giang,2015,9,2015-09-01,229.52266346336825,197.52043749205163,32.00222597131662,0.8622883565584396
Ben Tre,2015,9,2015-09-01,223.078640780738,222.57899129298238,0.4996494877556188,0.012014496560864563
Dong Thap,2015,9,2015-09-01,216.20863836391305,196.62450328757234,19.584135076340715,0.5971854265220055
Kien Giang,2015,9,2015-09-01,375.1353527508756,302.9468704721603,72.1884822787153,1.1525106807337944
Long An,2015,9,2015-09-01,233.0061157527037,245.87251182656567,-12.866396073861978,-0.32301491581879305
Tien Giang,2015,9,2015-09-01,214.7478919804338,225.62559783116296,-10.877705850729171,-0.29024556311199323
Soc Trang,2015,10,2015-10-01,241.94872158634865,287.11574679242716,-45.167025206078506,-0.5160748187474927
Tra Vinh,2015,10,2015-10-01,261.34182271550856,283.79119066165026,-22.449367946141706,-0.23365775905922082
Vinh Long,2015,10,2015-10-01,230.51102057120875,269.4053118595508,-38.89429128834206,-0.49062671794551477
Bac Lieu,2015,10,2015-10-01,205.34933706054963,287.4462370841516,-82.09690002360199,-0.9759255580163688
Ca Mau,2015,10,2015-10-01,203.0201542880647,296.1054254793729,-93.08527119130821,-1.0919793087693899
Can Tho city,2015,10,2015-10-01,205.59958765832795,271.98654438911865,-66.3869567307907,-0.9241854306593663
Hau Giang,2015,10,2015-10-01,213.44601837317396,280.899395420897,-67.45337704772305,-0.8658013393095285
An Giang,2015,10,2015-10-01,197.72801407129657,266.69010025401894,-68.96208618272237,-0.973038699790017
Ben Tre,2015,10,2015-10-01,240.73388786057788,280.2823933497004,-39.548505489122505,-0.4242405800886948
Dong Thap,2015,10,2015-10-01,205.7040187706548,260.04538899245773,-54.34137022180292,-0.8128658112645172
Kien Giang,2015,10,2015-10-01,204.09590968721764,294.80366962271523,-90.70775993549759,-1.2185109579350561
Long An,2015,10,2015-10-01,271.3862398940283,280.5056669065941,-9.119427012565836,-0.12049285441176069
Tien Giang,2015,10,2015-10-01,242.69303997418143,271.95374387202685,-29.260703897845417,-0.36232390651079305
Soc Trang,2015,11,2015-11-01,133.05138839037326,159.72207554083136,-26.670687150458093,-0.4424555211172227
Tra Vinh,2015,11,2015-11-01,105.63533837955048,134.28834089488217,-28.653002515331693,-0.5451749464324517
Vinh Long,2015,11,2015-11-01,109.12495718418027,149.45275344743624,-40.32779626325596,-0.674134678354783
Bac Lieu,2015,11,2015-11-01,137.72415023439487,166.4562288431516,-28.732078608756723,-0.44757619418884176
Ca Mau,2015,11,2015-11-01,201.1475859990069,177.42274124337874,23.72484475562817,0.3481939021873035
Can Tho city,2015,11,2015-11-01,134.03446661401856,157.06117018965762,-23.02670357563906,-0.3446580659631843
Hau Giang,2015,11,2015-11-01,144.7806534310281,166.68875424380337,-21.908100812775274,-0.3395079336060481
